2023-02-01,acquisition_channel,facebook,67,3,1332.00,0.4286,2.0000,49.86,7,1.86,7,474.43,7,0.4422,7,0.7868,7
2023-02-02,acquisition_channel,facebook,54,5,1803.00,1.2500,0.5385,54.29,7,2.14,7,641.14,7,0.4558,7,1.0113,7
2023-02-03,acquisition_channel,facebook,56,4,858.00,0.5000,0.4615,54.71,7,2.71,7,862.57,7,0.6106,7,1.0168,7
2023-02-04,acquisition_channel,facebook,48,0,0.00,0.0000,0.5000,55.00,7,2.86,7,891.57,7,0.5748,7,1.0071,7
2023-02-05,acquisition_channel,facebook,68,0,0.00,0.0000,1.0625,55.00,7,2.86,7,891.57,7,0.5748,7,0.9617,7
2023-02-06,acquisition_channel,facebook,66,2,529.00,1.3333,0.5294,56.57,7,2.43,7,740.00,7,0.5136,7,0.9094,7
2023-02-07,acquisition_channel,facebook,68,4,987.00,0.6667,1.9091,58.43,7,2.29,7,713.57,7,0.5969,7,0.8941,7
2023-02-08,acquisition_channel,facebook,89,4,2710.00,0.6667,0.8696,61.00,7,2.57,7,787.00,7,0.5969,7,1.0001,7
2023-02-09,acquisition_channel,facebook,87,4,998.00,0.4000,0.5238,64.14,7,2.71,7,983.86,7,0.6310,7,0.8387,7
2023-02-10,acquisition_channel,facebook,83,4,1317.00,1.0000,0.7143,68.86,7,2.57,7,868.86,7,0.5095,7,0.8366,7
2023-02-11,acquisition_channel,facebook,86,3,1357.00,0.6000,0.5714,72.71,7,2.57,7,934.43,7,0.5810,7,0.8727,7
2023-02-12,acquisition_channel,facebook,85,2,742.00,0.5000,0.2963,78.14,7,3.00,7,1128.29,7,0.6667,7,0.8829,7
2023-02-13,acquisition_channel,facebook,79,4,1091.00,0.5556,0.8889,80.57,7,3.29,7,1234.29,7,0.7381,7,0.7734,7
2023-02-14,acquisition_channel,facebook,115,4,912.00,0.3333,0.9167,82.43,7,3.57,7,1314.57,7,0.6270,7,0.8248,7
2023-02-15,acquisition_channel,facebook,112,2,523.00,0.2857,0.6154,89.14,7,3.57,7,1303.86,7,0.5794,7,0.6830,7
2023-02-16,acquisition_channel,facebook,101,7,2410.00,0.8750,0.7692,92.43,7,3.29,7,991.43,7,0.5249,7,0.6467,7
2023-02-17,acquisition_channel,facebook,99,1,131.00,0.2000,0.7826,94.43,7,3.71,7,1193.14,7,0.5928,7,0.6817,7
2023-02-18,acquisition_channel,facebook,95,4,1424.00,0.6667,0.9130,96.71,7,3.29,7,1023.71,7,0.4785,7,0.6915,7
2023-02-19,acquisition_channel,facebook,108,3,1495.00,0.3000,0.9048,98.00,7,3.43,7,1033.29,7,0.4880,7,0.7403,7
2023-02-20,acquisition_channel,facebook,121,2,406.00,0.1818,0.8462,101.29,7,3.57,7,1140.86,7,0.4595,7,0.8272,7
2023-02-21,acquisition_channel,facebook,109,3,1102.00,0.3333,0.9048,107.29,7,3.29,7,1043.00,7,0.4061,7,0.8211,7
2023-02-22,acquisition_channel,facebook,125,5,1508.00,0.4167,1.1667,106.43,7,3.14,7,1070.14,7,0.4061,7,0.8194,7
2023-02-23,acquisition_channel,facebook,105,3,1409.00,0.4286,0.5357,108.29,7,3.57,7,1210.86,7,0.4248,7,0.8982,7
2023-02-24,acquisition_channel,facebook,99,2,393.00,0.3750,0.7333,108.86,7,3.00,7,1067.86,7,0.3610,7,0.8648,7
2023-02-25,acquisition_channel,facebook,118,4,1490.00,0.5000,0.6296,108.86,7,3.14,7,1105.29,7,0.3860,7,0.8578,7
2023-02-26,acquisition_channel,facebook,116,3,1113.00,0.3333,1.0400,112.14,7,3.14,7,1114.71,7,0.3622,7,0.8173,7
2023-02-27,acquisition_channel,facebook,125,5,1180.00,1.0000,0.5667,113.29,7,3.14,7,1060.14,7,0.3670,7,0.8366,7
2023-02-28,acquisition_channel,facebook,126,5,1009.00,0.3846,0.6667,113.86,7,3.57,7,1170.71,7,0.4838,7,0.7967,7
2023-03-01,acquisition_channel,facebook,122,3,1515.00,0.4286,0.6786,116.29,7,3.86,7,1157.43,7,0.4912,7,0.7627,7
2023-03-02,acquisition_channel,facebook,121,1,271.00,0.1429,0.8667,115.86,7,3.57,7,1158.43,7,0.4929,7,0.6929,7
2023-03-03,acquisition_channel,facebook,127,4,904.00,0.6667,0.7179,118.14,7,3.29,7,995.86,7,0.4521,7,0.7402,7
2023-03-04,acquisition_channel,facebook,156,6,1411.00,0.6667,1.0303,122.14,7,3.57,7,1068.86,7,0.4937,7,0.7380,7
2023-03-05,acquisition_channel,facebook,124,5,1891.00,0.2941,0.6552,127.57,7,3.86,7,1057.57,7,0.5175,7,0.7953,7
2023-03-06,acquisition_channel,facebook,149,4,1537.00,0.3636,0.9412,128.71,7,4.14,7,1168.71,7,0.5119,7,0.7403,7
2023-03-07,acquisition_channel,facebook,156,5,2011.00,0.4545,0.6047,132.14,7,4.00,7,1219.71,7,0.4210,7,0.7938,7
2023-03-08,acquisition_channel,facebook,137,2,1136.00,0.3333,0.5870,136.43,7,4.00,7,1362.86,7,0.4310,7,0.7849,7
2023-03-09,acquisition_channel,facebook,131,6,2283.00,0.4615,0.6875,138.57,7,3.86,7,1308.71,7,0.4174,7,0.7719,7
2023-03-10,acquisition_channel,facebook,165,6,2152.00,0.6000,0.9429,140.00,7,4.57,7,1596.14,7,0.4629,7,0.7463,7
2023-03-11,acquisition_channel,facebook,170,6,1904.00,0.5455,0.8649,145.43,7,4.86,7,1774.43,7,0.4534,7,0.7784,7
2023-03-12,acquisition_channel,facebook,164,7,5177.00,0.4118,0.9697,147.43,7,4.86,7,1844.86,7,0.4361,7,0.7548,7
2023-03-13,acquisition_channel,facebook,155,8,2063.00,0.5000,0.9643,153.14,7,5.14,7,2314.29,7,0.4529,7,0.7997,7
2023-03-14,acquisition_channel,facebook,168,6,1804.00,0.5000,0.6190,154.00,7,5.71,7,2389.43,7,0.4724,7,0.8030,7
2023-03-15,acquisition_channel,facebook,149,7,2108.00,0.5714,0.8929,155.71,7,5.86,7,2359.86,7,0.4789,7,0.8050,7
2023-03-16,acquisition_channel,facebook,169,8,4740.00,0.4286,1.2222,157.43,7,6.57,7,2498.71,7,0.5129,7,0.8487,7
2023-03-17,acquisition_channel,facebook,174,2,356.00,0.1667,1.0286,162.86,7,6.86,7,2849.71,7,0.5082,7,0.9251,7
2023-03-18,acquisition_channel,facebook,185,9,2333.00,0.5625,0.6364,164.14,7,6.29,7,2593.14,7,0.4463,7,0.9374,7
2023-03-19,acquisition_channel,facebook,173,6,1357.00,0.3529,0.5652,166.29,7,6.71,7,2654.43,7,0.4487,7,0.9047,7
2023-03-20,acquisition_channel,facebook,180,11,2919.00,1.1000,1.1389,167.57,7,6.57,7,2108.71,7,0.4403,7,0.8469,7
2023-03-21,acquisition_channel,facebook,206,6,2861.00,0.3750,0.7255,171.14,7,7.00,7,2231.00,7,0.5260,7,0.8719,7
2023-03-22,acquisition_channel,facebook,179,6,1742.00,0.6667,1.0000,176.57,7,7.00,7,2382.00,7,0.5082,7,0.8871,7
2023-03-23,acquisition_channel,facebook,171,5,2055.00,0.7143,0.5854,180.86,7,6.86,7,2329.71,7,0.5218,7,0.9024,7
2023-03-24,acquisition_channel,facebook,192,11,2111.00,0.5789,1.0541,181.14,7,6.43,7,1946.14,7,0.5626,7,0.8114,7
2023-03-25,acquisition_channel,facebook,191,9,3835.00,0.4500,0.5818,183.71,7,7.71,7,2196.86,7,0.6215,7,0.8151,7
2023-03-26,acquisition_channel,facebook,183,5,1111.00,0.5000,0.5769,184.57,7,7.71,7,2411.43,7,0.6054,7,0.8073,7
2023-03-27,acquisition_channel,facebook,186,7,2093.00,0.4667,0.8000,186.00,7,7.57,7,2376.29,7,0.6264,7,0.8089,7
2023-03-28,acquisition_channel,facebook,220,8,2480.00,0.5333,0.9362,186.86,7,7.00,7,2258.29,7,0.5359,7,0.7605,7
2023-03-29,acquisition_channel,facebook,210,8,2311.00,0.5714,0.6727,188.86,7,7.29,7,2203.86,7,0.5586,7,0.7906,7
2023-03-30,acquisition_channel,facebook,240,7,3539.00,0.2857,0.8148,193.29,7,7.57,7,2285.14,7,0.5449,7,0.7439,7
2023-03-31,acquisition_channel,facebook,232,9,2473.00,0.6000,0.7778,203.14,7,7.86,7,2497.14,7,0.4837,7,0.7766,7
2023-04-01,acquisition_channel,facebook,206,7,3328.00,0.4667,0.6500,208.86,7,7.57,7,2548.86,7,0.4867,7,0.7372,7
2023-04-02,acquisition_channel,facebook,215,9,3746.00,0.5625,0.9815,211.00,7,7.29,7,2476.43,7,0.4891,7,0.7469,7
2023-04-03,acquisition_channel,facebook,249,8,4378.00,0.2963,0.7213,215.57,7,7.86,7,2852.86,7,0.4980,7,0.8047,7
2023-04-04,acquisition_channel,facebook,230,11,4331.00,0.5238,0.6167,224.57,7,8.00,7,3179.29,7,0.4737,7,0.7935,7
2023-04-05,acquisition_channel,facebook,239,11,2767.00,0.6111,0.8596,226.00,7,8.43,7,3443.71,7,0.4723,7,0.7478,7
2023-04-06,acquisition_channel,facebook,239,7,2662.00,0.5333,0.9630,230.14,7,8.86,7,3508.86,7,0.4780,7,0.7745,7
2023-04-07,acquisition_channel,facebook,253,5,1030.00,0.3000,0.9298,230.00,7,8.86,7,3383.57,7,0.5134,7,0.7957,7
2023-04-08,acquisition_channel,facebook,246,4,819.00,0.2500,0.7167,233.00,7,8.29,7,3177.43,7,0.4705,7,0.8174,7
2023-04-09,acquisition_channel,facebook,237,7,2188.00,0.4118,0.6269,238.71,7,7.86,7,2819.00,7,0.4396,7,0.8269,7
2023-04-10,acquisition_channel,facebook,242,11,4149.00,0.7333,0.9796,241.86,7,7.57,7,2596.43,7,0.4180,7,0.7763,7
2023-04-11,acquisition_channel,facebook,282,16,7387.00,0.5313,0.8413,240.86,7,8.00,7,2563.71,7,0.4805,7,0.8132,7
2023-04-12,acquisition_channel,facebook,266,9,4495.00,0.4286,0.7895,248.29,7,8.71,7,3000.29,7,0.4815,7,0.8453,7
2023-04-13,acquisition_channel,facebook,290,11,3188.00,0.8000,0.8267,252.14,7,8.43,7,3247.14,7,0.4555,7,0.8353,7
2023-04-14,acquisition_channel,facebook,244,12,4120.00,0.4286,1.2444,259.43,7,9.00,7,3322.29,7,0.4936,7,0.8158,7
2023-04-15,acquisition_channel,facebook,294,9,3748.00,0.2647,0.7377,258.14,7,10.00,7,3763.71,7,0.5119,7,0.8607,7
2023-04-16,acquisition_channel,facebook,273,8,2546.00,0.5000,0.5857,265.00,7,10.71,7,4182.14,7,0.5140,7,0.8637,7
2023-04-17,acquisition_channel,facebook,267,11,2547.00,0.3077,0.8136,270.14,7,10.86,7,4233.29,7,0.5266,7,0.8578,7
2023-04-18,acquisition_channel,facebook,297,9,2683.00,0.3750,0.8788,273.71,7,10.86,7,4004.43,7,0.4658,7,0.8341,7
2023-04-19,acquisition_channel,facebook,291,11,5075.00,0.3548,0.5616,275.86,7,9.86,7,3332.43,7,0.4435,7,0.8395,7
2023-04-20,acquisition_channel,facebook,297,11,4437.00,0.4400,0.9153,279.43,7,10.14,7,3415.29,7,0.4330,7,0.8069,7
2023-04-21,acquisition_channel,facebook,315,4,1464.00,0.2632,0.7722,280.43,7,10.14,7,3593.71,7,0.3815,7,0.8196,7
2023-04-22,acquisition_channel,facebook,289,13,3301.00,0.5385,0.6111,290.57,7,9.00,7,3214.29,7,0.3579,7,0.7521,7
2023-04-23,acquisition_channel,facebook,336,14,4353.00,0.5000,0.7262,289.86,7,9.57,7,3150.43,7,0.3970,7,0.7340,7
2023-04-24,acquisition_channel,facebook,331,11,2958.00,0.3793,0.9178,298.86,7,10.43,7,3408.57,7,0.3970,7,0.7541,7
2023-04-25,acquisition_channel,facebook,327,9,2849.00,0.4737,0.7042,308.00,7,10.43,7,3467.29,7,0.4073,7,0.7690,7
2023-04-26,acquisition_channel,facebook,313,9,2867.00,0.3913,0.8710,312.29,7,10.43,7,3491.00,7,0.4214,7,0.7441,7
2023-04-27,acquisition_channel,facebook,319,10,2323.00,0.6667,0.7439,315.43,7,10.14,7,3175.57,7,0.4266,7,0.7883,7
2023-04-28,acquisition_channel,facebook,318,8,2505.00,0.3077,0.7176,318.57,7,10.00,7,2873.57,7,0.4590,7,0.7638,7
2023-04-29,acquisition_channel,facebook,347,8,2558.00,0.3810,0.8313,319.00,7,10.57,7,3022.29,7,0.4653,7,0.7560,7
2023-04-30,acquisition_channel,facebook,323,9,2573.00,0.4091,0.6548,327.29,7,9.86,7,2916.14,7,0.4428,7,0.7874,7
2023-05-01,acquisition_channel,facebook,345,12,3164.00,0.3871,0.5591,325.43,7,9.14,7,2661.86,7,0.4298,7,0.7772,7
2023-05-02,acquisition_channel,facebook,324,12,4224.00,0.4483,0.7162,327.43,7,9.29,7,2691.29,7,0.4309,7,0.7260,7
2023-05-03,acquisition_channel,facebook,403,11,3531.00,0.4583,0.8889,327.00,7,9.71,7,2887.71,7,0.4273,7,0.7277,7
2023-05-04,acquisition_channel,facebook,342,9,3877.00,0.3448,1.1507,339.86,7,10.00,7,2982.57,7,0.4369,7,0.7303,7
2023-05-05,acquisition_channel,facebook,375,17,6402.00,0.6071,0.6989,343.14,7,9.86,7,3204.57,7,0.3909,7,0.7884,7
2023-05-06,acquisition_channel,facebook,373,17,6017.00,0.6000,1.0833,351.29,7,11.14,7,3761.29,7,0.4337,7,0.7857,7
2023-05-07,acquisition_channel,facebook,388,15,4494.00,0.4706,0.7938,355.00,7,12.43,7,4255.43,7,0.4650,7,0.8217,7
2023-05-08,acquisition_channel,facebook,387,17,6377.00,0.5000,0.9176,364.29,7,13.29,7,4529.86,7,0.4737,7,0.8416,7
2023-05-09,acquisition_channel,facebook,404,17,6145.00,0.4359,0.5678,370.29,7,14.00,7,4988.86,7,0.4899,7,0.8928,7
2023-05-10,acquisition_channel,facebook,396,12,3629.00,0.3714,0.7582,381.71,7,14.71,7,5263.29,7,0.4881,7,0.8716,7
2023-05-11,acquisition_channel,facebook,400,13,2500.00,0.4516,0.7290,380.71,7,14.86,7,5277.29,7,0.4757,7,0.8529,7
2023-05-12,acquisition_channel,facebook,422,17,4896.00,0.4722,0.6762,389.00,7,15.43,7,5080.57,7,0.4909,7,0.7927,7
2023-05-13,acquisition_channel,facebook,427,18,8712.00,0.5000,0.7664,395.71,7,15.43,7,4865.43,7,0.4717,7,0.7894,7
2023-05-14,acquisition_channel,facebook,445,15,4570.00,0.4571,0.6585,403.43,7,15.57,7,5250.43,7,0.4574,7,0.7441,7
2023-05-15,acquisition_channel,facebook,444,12,3802.00,0.4286,0.7723,411.57,7,15.57,7,5261.29,7,0.4555,7,0.7248,7
2023-05-16,acquisition_channel,facebook,446,17,5816.00,0.4865,0.9519,419.71,7,14.86,7,4893.43,7,0.4453,7,0.7041,7
2023-05-17,acquisition_channel,facebook,452,16,3610.00,0.4211,0.6875,425.71,7,14.86,7,4846.43,7,0.4525,7,0.7589,7
2023-05-18,acquisition_channel,facebook,423,10,4015.00,0.4400,0.9231,433.71,7,15.43,7,4843.71,7,0.4596,7,0.7488,7
2023-05-19,acquisition_channel,facebook,471,12,4174.00,0.4063,0.7778,437.00,7,15.00,7,5060.14,7,0.4579,7,0.7766,7
2023-05-20,acquisition_channel,facebook,482,18,6092.00,0.4318,0.7264,444.00,7,14.29,7,4957.00,7,0.4485,7,0.7911,7
2023-05-21,acquisition_channel,facebook,481,17,4967.00,0.4857,0.8598,451.86,7,14.29,7,4582.71,7,0.4388,7,0.7854,7
2023-05-22,acquisition_channel,facebook,478,26,8631.00,0.6500,0.8257,457.00,7,14.57,7,4639.43,7,0.4429,7,0.8141,7
2023-05-23,acquisition_channel,facebook,470,26,8365.00,0.7027,0.7778,461.86,7,16.57,7,5329.29,7,0.4745,7,0.8217,7
2023-05-24,acquisition_channel,facebook,517,21,5541.00,0.5676,0.7840,465.29,7,17.86,7,5693.43,7,0.5054,7,0.7969,7
2023-05-25,acquisition_channel,facebook,540,18,4961.00,0.5294,0.9500,474.57,7,18.57,7,5969.29,7,0.5263,7,0.8107,7
2023-05-26,acquisition_channel,facebook,491,15,5748.00,0.3556,0.7778,491.29,7,19.71,7,6104.43,7,0.5391,7,0.8145,7
2023-05-27,acquisition_channel,facebook,559,23,8965.00,0.5610,0.8125,494.14,7,20.14,7,6329.29,7,0.5318,7,0.8145,7
2023-05-28,acquisition_channel,facebook,521,17,4560.00,0.4286,0.7600,505.14,7,20.86,7,6739.71,7,0.5503,7,0.8268,7
2023-05-29,acquisition_channel,facebook,507,17,4984.00,0.4390,0.8246,510.86,7,20.86,7,6681.57,7,0.5421,7,0.8125,7
2023-05-30,acquisition_channel,facebook,560,15,4621.00,0.5333,0.7815,515.00,7,19.57,7,6160.57,7,0.5120,7,0.8124,7
2023-05-31,acquisition_channel,facebook,566,20,7742.00,0.6250,0.8056,527.86,7,18.00,7,5625.71,7,0.4878,7,0.8129,7
2023-06-01,acquisition_channel,facebook,558,11,2997.00,0.3429,0.8880,534.86,7,17.86,7,5940.14,7,0.4960,7,0.8160,7
2023-06-02,acquisition_channel,facebook,589,29,8617.00,0.5088,0.8129,537.43,7,16.86,7,5659.57,7,0.4693,7,0.8071,7
2023-06-03,acquisition_channel,facebook,654,20,5551.00,0.4167,0.7895,551.43,7,18.86,7,6069.43,7,0.4912,7,0.8122,7
2023-06-04,acquisition_channel,facebook,618,26,6825.00,0.5306,0.7434,565.00,7,18.43,7,5581.71,7,0.4706,7,0.8089,7
2023-06-05,acquisition_channel,facebook,605,20,6118.00,0.5128,0.8815,578.86,7,19.71,7,5905.29,7,0.4852,7,0.8065,7
2023-06-06,acquisition_channel,facebook,655,19,6066.00,0.4878,0.8913,592.86,7,20.14,7,6067.29,7,0.4957,7,0.8146,7
2023-06-07,acquisition_channel,facebook,629,23,10225.00,0.5581,0.7640,606.43,7,20.71,7,6273.71,7,0.4892,7,0.8303,7
2023-06-08,acquisition_channel,facebook,639,15,2927.00,0.5152,0.8162,615.43,7,21.14,7,6628.43,7,0.4797,7,0.8244,7
2023-06-09,acquisition_channel,facebook,673,18,5493.00,0.5588,0.7111,627.00,7,21.71,7,6618.43,7,0.5043,7,0.8141,7
2023-06-10,acquisition_channel,facebook,639,12,5125.00,0.2857,0.6988,639.00,7,20.14,7,6172.14,7,0.5114,7,0.7996,7
2023-06-11,acquisition_channel,facebook,714,19,6684.00,0.4651,0.7045,636.86,7,19.00,7,6111.29,7,0.4927,7,0.7866,7
2023-06-12,acquisition_channel,facebook,747,24,7598.00,0.3968,0.8418,650.57,7,18.00,7,6091.14,7,0.4834,7,0.7811,7
2023-06-13,acquisition_channel,facebook,702,27,10050.00,0.5091,0.7654,670.86,7,18.57,7,6302.57,7,0.4668,7,0.7754,7
2023-06-14,acquisition_channel,facebook,738,33,8934.00,0.6071,0.8294,677.57,7,19.71,7,6871.71,7,0.4698,7,0.7574,7
2023-06-15,acquisition_channel,facebook,805,28,7507.00,0.5818,0.7778,693.14,7,21.14,7,6687.29,7,0.4768,7,0.7667,7
2023-06-16,acquisition_channel,facebook,719,36,11992.00,0.9730,0.7692,716.86,7,23.00,7,7341.57,7,0.4863,7,0.7613,7
2023-06-17,acquisition_channel,facebook,787,29,8818.00,0.5000,0.6748,723.43,7,25.57,7,8270.00,7,0.5455,7,0.7696,7
2023-06-18,acquisition_channel,facebook,851,38,9718.00,0.5873,0.8911,744.57,7,28.00,7,8797.57,7,0.5761,7,0.7661,7
2023-06-19,acquisition_channel,facebook,871,36,11085.00,0.6316,0.6842,764.14,7,30.71,7,9231.00,7,0.5936,7,0.7928,7
2023-06-20,acquisition_channel,facebook,839,38,12375.00,0.6552,0.8178,781.86,7,32.43,7,9729.14,7,0.6271,7,0.7703,7
2023-06-21,acquisition_channel,facebook,893,30,8190.00,0.4688,0.8673,801.43,7,34.00,7,10061.29,7,0.6480,7,0.7778,7
2023-06-22,acquisition_channel,facebook,942,31,9876.00,0.4366,0.8981,823.57,7,33.57,7,9955.00,7,0.6282,7,0.7832,7
2023-06-23,acquisition_channel,facebook,897,25,7512.00,0.3939,0.7542,843.14,7,34.00,7,10293.43,7,0.6075,7,0.8004,7
2023-06-24,acquisition_channel,facebook,952,34,13130.00,0.6250,0.8525,868.57,7,32.43,7,9653.43,7,0.5248,7,0.7982,7
2023-06-25,acquisition_channel,facebook,1040,34,10609.00,0.4815,0.6441,892.14,7,33.14,7,10269.43,7,0.5426,7,0.8236,7
2023-06-26,acquisition_channel,facebook,1109,50,15087.00,0.6296,0.8931,919.14,7,32.57,7,10396.71,7,0.5275,7,0.7883,7
2023-06-27,acquisition_channel,facebook,1084,49,19008.00,0.5581,0.7904,953.14,7,34.57,7,10968.43,7,0.5272,7,0.8182,7
2023-06-28,acquisition_channel,facebook,1173,51,15961.00,0.6023,0.7639,988.14,7,36.14,7,11916.00,7,0.5134,7,0.8142,7
2023-06-29,acquisition_channel,facebook,1122,35,9949.00,0.4487,0.8052,1028.14,7,39.14,7,13026.14,7,0.5324,7,0.7995,7
2023-06-30,acquisition_channel,facebook,1211,66,22205.00,0.6667,0.8531,1053.86,7,39.71,7,13036.57,7,0.5342,7,0.7862,7
2023-07-01,acquisition_channel,facebook,699,34,10238.00,0.5763,0.7243,1098.71,7,45.57,7,15135.57,7,0.5731,7,0.8003,7
2023-01-01,acquisition_channel,google,1,0,0.00,,,,0,,0,,0,,0,,0
2023-01-02,acquisition_channel,google,1,0,0.00,,,1.00,1,0.00,1,0.00,1,,0,,0
2023-01-03,acquisition_channel,google,4,0,0.00,,,1.00,2,0.00,2,0.00,2,,0,,0
2023-01-04,acquisition_channel,google,8,1,184.00,1.0000,1.0000,2.00,3,0.00,3,0.00,3,,0,,0
2023-01-05,acquisition_channel,google,6,0,0.00,,3.0000,3.50,4,0.25,4,46.00,4,1.0000,1,1.0000,1
2023-01-06,acquisition_channel,google,5,0,0.00,,0.3333,4.00,5,0.20,5,36.80,5,1.0000,1,2.0000,2
2023-01-07,acquisition_channel,google,8,0,0.00,,2.0000,4.17,6,0.17,6,30.67,6,1.0000,1,1.4444,3
2023-01-08,acquisition_channel,google,9,0,0.00,,1.0000,4.71,7,0.14,7,26.29,7,1.0000,1,1.5833,4
2023-01-09,acquisition_channel,google,13,0,0.00,0.0000,4.0000,5.86,7,0.14,7,26.29,7,1.0000,1,1.4667,5
2023-01-10,acquisition_channel,google,16,0,0.00,0.0000,4.0000,7.57,7,0.14,7,26.29,7,0.5000,2,1.8889,6
2023-01-11,acquisition_channel,google,13,0,0.00,0.0000,1.0000,9.29,7,0.14,7,26.29,7,0.3333,3,2.1905,7
2023-01-12,acquisition_channel,google,16,1,553.00,0.3333,0.7500,10.00,7,0.00,7,0.00,7,0.0000,3,2.1905,7
2023-01-13,acquisition_channel,google,19,0,0.00,0.0000,1.2500,11.43,7,0.14,7,79.00,7,0.0833,4,1.8690,7
2023-01-14,acquisition_channel,google,16,0,0.00,,0.1429,13.43,7,0.14,7,79.00,7,0.0667,5,2.0000,7
2023-01-15,acquisition_channel,google,13,1,482.00,0.3333,4.0000,14.57,7,0.14,7,79.00,7,0.0667,5,1.7347,7
2023-01-16,acquisition_channel,google,23,1,292.00,0.2000,1.2500,15.14,7,0.29,7,147.86,7,0.1111,6,2.1633,7
2023-01-17,acquisition_channel,google,20,0,0.00,,0.6667,16.57,7,0.43,7,189.57,7,0.1444,6,1.7704,7
2023-01-18,acquisition_channel,google,27,0,0.00,0.0000,0.8333,17.14,7,0.43,7,189.57,7,0.1733,5,1.2942,7
2023-01-19,acquisition_channel,google,18,1,143.00,0.3333,0.5000,19.14,7,0.43,7,189.57,7,0.1733,5,1.2704,7
2023-01-20,acquisition_channel,google,34,1,296.00,0.5000,0.8333,19.43,7,0.43,7,131.00,7,0.1733,5,1.2347,7
2023-01-21,acquisition_channel,google,29,3,869.00,0.7500,0.1111,21.57,7,0.57,7,173.29,7,0.2733,5,1.1752,7
2023-01-22,acquisition_channel,google,32,0,0.00,0.0000,0.6667,23.43,7,1.00,7,297.43,7,0.3528,6,1.1706,7
2023-01-23,acquisition_channel,google,37,0,0.00,0.0000,0.5385,26.14,7,0.86,7,228.57,7,0.2972,6,0.6944,7
2023-01-24,acquisition_channel,google,33,0,0.00,0.0000,0.6250,28.14,7,0.71,7,186.86,7,0.2639,6,0.5928,7
2023-01-25,acquisition_channel,google,34,0,0.00,0.0000,0.7000,30.00,7,0.71,7,186.86,7,0.2262,7,0.5868,7
2023-01-26,acquisition_channel,google,38,1,183.00,0.2500,0.5000,31.00,7,0.71,7,186.86,7,0.2262,7,0.5678,7
2023-01-27,acquisition_channel,google,43,3,1663.00,0.7500,1.0000,33.86,7,0.71,7,192.57,7,0.2143,7,0.5678,7
2023-01-28,acquisition_channel,google,44,2,357.00,0.6667,0.3571,35.14,7,1.00,7,387.86,7,0.2500,7,0.5916,7
2023-01-29,acquisition_channel,google,38,2,471.00,0.4000,1.4000,37.29,7,0.86,7,314.71,7,0.2381,7,0.6268,7
2023-01-30,acquisition_channel,google,50,2,304.00,0.5000,1.1429,38.14,7,1.14,7,382.00,7,0.2952,7,0.7315,7
2023-01-31,acquisition_channel,google,37,0,0.00,0.0000,1.0000,40.00,7,1.43,7,425.43,7,0.3667,7,0.8179,7
2023-02-01,acquisition_channel,google,53,3,746.00,0.3000,0.9000,40.57,7,1.43,7,425.43,7,0.3667,7,0.8714,7
2023-02-02,acquisition_channel,google,50,3,1408.00,0.5000,1.1111,43.29,7,1.86,7,532.00,7,0.4095,7,0.9000,7
2023-02-03,acquisition_channel,google,59,1,609.00,0.4000,1.0000,45.00,7,2.14,7,707.00,7,0.4452,7,0.9873,7
2023-02-04,acquisition_channel,google,48,0,0.00,0.3333,0.4167,47.29,7,1.86,7,556.43,7,0.3952,7,0.9873,7
2023-02-05,acquisition_channel,google,56,5,1246.00,1.0000,1.8000,47.86,7,1.57,7,505.43,7,0.3476,7,0.9958,7
2023-02-06,acquisition_channel,google,40,1,197.00,1.0000,0.3333,50.43,7,2.00,7,616.14,7,0.4333,7,1.0530,7
2023-02-07,acquisition_channel,google,52,2,664.00,0.5000,0.4615,49.00,7,1.86,7,600.86,7,0.5048,7,0.9373,7
2023-02-08,acquisition_channel,google,64,2,835.00,0.6667,0.3684,51.14,7,2.14,7,695.71,7,0.5762,7,0.8604,7
2023-02-09,acquisition_channel,google,68,2,542.00,0.2500,1.0000,52.71,7,2.00,7,708.43,7,0.6286,7,0.7844,7
2023-02-10,acquisition_channel,google,89,6,1919.00,0.6000,0.8636,55.29,7,1.86,7,584.71,7,0.5929,7,0.7686,7
2023-02-11,acquisition_channel,google,73,0,0.00,0.0000,0.4762,59.57,7,2.57,7,771.86,7,0.6214,7,0.7491,7
2023-02-12,acquisition_channel,google,78,2,677.00,0.5000,1.0000,63.14,7,2.57,7,771.86,7,0.5738,7,0.7576,7
2023-02-13,acquisition_channel,google,80,2,663.00,0.2222,0.9500,66.29,7,2.14,7,690.57,7,0.5024,7,0.6433,7
2023-02-14,acquisition_channel,google,74,1,191.00,0.1111,1.5455,72.00,7,2.29,7,757.14,7,0.3913,7,0.7314,7
2023-02-15,acquisition_channel,google,71,1,703.00,0.2500,0.7500,75.14,7,2.14,7,689.57,7,0.3357,7,0.8862,7
2023-02-16,acquisition_channel,google,69,2,249.00,1.0000,0.6316,76.14,7,2.00,7,670.71,7,0.2762,7,0.9408,7
2023-02-17,acquisition_channel,google,82,2,1185.00,0.2500,0.4000,76.29,7,2.00,7,628.86,7,0.3833,7,0.8881,7
2023-02-18,acquisition_channel,google,74,3,697.00,0.3750,0.7778,75.29,7,1.43,7,524.00,7,0.3333,7,0.8219,7
2023-02-19,acquisition_channel,google,76,2,819.00,0.2000,0.5000,75.43,7,1.86,7,623.57,7,0.3869,7,0.8650,7
